Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
883.408	10:15:38.408	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.179631	-0.210035	0.024132	-0.000988	0.030404	0.6	1	-0.068265	340	1022.6	908.8	-468.9	5	1732	780463	1081	412899921	43901707	0.024635	1.865437	0.305239
883.658	10:15:38.658	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.179631	-0.210035	0.024132	-0.000988	0.030404	0.6	1	-0.068265	342	986.2	884.8	-435.8	5	1732	780463	1081	412899921	43901707	0.024635	1.865437	0.305239
883.908	10:15:38.908	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.179631	-0.210035	0.024132	-0.000988	0.030404	0.6	1	-0.068265	342	986.2	884.8	-435.8	5	1732	780463	1081	412899921	43901707	0.024635	1.865437	0.305239
884.158	10:15:39.158	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.179631	-0.210035	0.024132	-0.000988	0.030404	0.6	1	-0.068265	342	986.2	884.8	-435.8	5	1732	780463	1081	412899921	43901707	0.024635	1.865437	0.305239
884.408	10:15:39.408	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.179631	-0.210035	0.024132	-0.000988	0.030404	0.6	1	-0.068265	342	986.2	884.8	-435.8	5	1732	780463	1081	412899921	43901707	0.024635	1.865437	0.305239
884.658	10:15:39.658	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.170045	-0.207504	0.024119	-0.001002	0.037459	0.6	1	-0.069254	343	982.2	881.5	-433.3	5	1732	780463	1081	412899921	43901707	0.037652	2.500484	0.296391
884.908	10:15:39.908	37.305625291	-3.688145376	0.	0.	0.	0.6	20.	0.	0.	0.	-0.160183	-0.204737	0.024107	-0.001015	0.044554	0.6	1	-0.070148	343	974.3	874.8	-429.1	5	1732	780463	1081	412899921	43901707	0.037652	2.500484	0.296391
885.158	10:15:40.158	37.305278301	-3.687626646	0.	0.	0.	0.6	20.	0.	0.	0.	-0.160183	-0.204737	0.024107	-0.001015	0.044554	0.6	1	-0.070148	343	974.3	874.8	-429.1	5	1572	779376	1535	412896038	43906276	0.038165	2.602412	0.289445
885.408	10:15:40.408	37.305278301	-3.687626646	0.	0.	0.	0.6	20.	0.	0.	0.	-0.1454	-0.201477	0.02406	-0.001066	0.056077	0.6	1	-0.073812	343	974.3	874.8	-429.1	5	1572	779376	1535	412896038	43906276	0.038165	2.602412	0.289445
885.658	10:15:40.658	37.305278301	-3.687626646	0.	0.	0.	0.6	20.	0.	0.	0.	-0.144426	-0.200365	0.024053	-0.001073	0.055939	0.6	1	-0.074325	344	966.5	867.8	-425.6	5	1572	779376	1535	412896038	43906276	0.028247	2.708877	0.243984
885.908	10:15:40.908	37.305213604	-3.687591754	0.	0.	0.	0.6	20.	0.	0.	0.	-0.143963	-0.200383	0.024034	-0.001092	0.05642	0.6	1	-0.075758	344	962.7	864.2	-424.2	5	1561	779318	1592	412895318	43906580	0.028247	2.708877	0.243984
886.158	10:15:41.158	37.305146699	-3.687564740	0.	0.	0.	0.6	20.	0.	0.	0.	-0.15787	-0.204348	0.023966	-0.001165	0.046478	0.6	1	-0.080998	344	962.7	864.2	-424.2	5	1563	779358	1645	412894574	43906814	0.03116	2.842529	0.250753
886.408	10:15:41.408	37.305112689	-3.687554049	0.	0.	0.	0.6	20.	0.	0.	0.	-0.15787	-0.204348	0.023966	-0.001165	0.046478	0.6	1	-0.080998	344	954.7	856.5	-421.8	5	1553	779288	1673	412894196	43906906	0.03116	2.842529	0.250753
886.658	10:15:41.658	37.305112689	-3.687554049	0.	0.	0.	0.6	20.	0.	0.	0.	-0.154597	-0.202699	0.023967	-0.001164	0.048102	0.6	1	-0.080945	345	951.2	853.	-421.	5	1553	779288	1673	412894196	43906906	0.042306	2.899319	0.219127
886.908	10:15:41.908	37.305112689	-3.687554049	0.	0.	0.	0.6	20.	0.	0.	0.	-0.162289	-0.203226	0.023959	-0.001172	0.040938	0.6	1	-0.081546	345	943.9	845.5	-419.7	5	1553	779288	1673	412894196	43906906	0.042306	2.899319	0.219127
887.158	10:15:42.158	37.305112689	-3.687554049	0.	0.	0.	0.6	20.	0.	0.	0.	-0.166795	-0.204098	0.023962	-0.001169	0.037303	0.6	1	-0.081312	345	943.9	845.5	-419.7	5	1553	779288	1673	412894196	43906906	0.042364	2.998489	0.266843
887.408	10:15:42.408	37.305112689	-3.687554049	0.	0.	0.	0.6	20.	0.	0.	0.	-0.166795	-0.204098	0.023962	-0.001169	0.037303	0.6	1	-0.081312	345	940.2	841.5	-419.3	5	1553	779288	1673	412894196	43906906	0.042364	2.998489	0.266843
887.658	10:15:42.658	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.167021	-0.204095	0.023966	-0.001165	0.037074	0.6	1	-0.081023	346	936.7	837.8	-419.1	5	1546	779163	1781	412892667	43907086	0.042364	2.998489	0.266843
887.908	10:15:42.908	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.167021	-0.204095	0.023966	-0.001165	0.037074	0.6	1	-0.081023	346	933.4	834.	-419.2	5	1546	779163	1781	412892667	43907086	0.042364	2.998489	0.266843
888.158	10:15:43.158	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.167021	-0.204095	0.023966	-0.001165	0.037074	0.6	1	-0.081023	346	933.4	834.	-419.2	5	1546	779163	1781	412892667	43907086	0.026627	-3.05564	0.273143
888.408	10:15:43.408	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.167021	-0.204095	0.023966	-0.001165	0.037074	0.6	1	-0.081023	346	933.4	834.	-419.2	5	1546	779163	1781	412892667	43907086	0.026627	-3.05564	0.273143
888.658	10:15:43.658	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.167021	-0.204095	0.023966	-0.001165	0.037074	0.6	1	-0.081023	346	933.4	834.	-419.2	5	1546	779163	1781	412892667	43907086	0.026627	-3.05564	0.273143
888.908	10:15:43.908	37.304974993	-3.687532484	0.	0.	0.	0.6	20.	0.	0.	0.	-0.161186	-0.201658	0.023946	-0.001186	0.040472	0.6	1	-0.082574	346	933.4	834.	-419.2	5	1546	779163	1781	412892667	43907086	0.026627	-3.05564	0.273143
889.158	10:15:44.158	37.304738030	-3.687577381	0.	0.	0.	0.6	20.	0.	0.	0.	-0.161186	-0.201658	0.023946	-0.001186	0.040472	0.6	1	-0.082574	346	933.4	834.	-419.2	5	1523	778942	1983	412890041	43906669	0.026627	-3.05564	0.273143
889.408	10:15:44.408	37.304738030	-3.687577381	0.	0.	0.	0.6	20.	0.	0.	0.	-0.158053	-0.200502	0.023931	-0.001201	0.042449	0.6	1	-0.083668	347	915.3	811.5	-423.3	5	1523	778942	1983	412890041	43906669	0.026627	-3.05564	0.273143
889.658	10:15:44.658	37.304738030	-3.687577381	0.	0.	0.	0.6	20.	0.	0.	0.	-0.159954	-0.20022	0.023924	-0.001209	0.040266	0.6	1	-0.0842	348	912.8	808.	-424.6	5	1523	778942	1983	412890041	43906669	0.046291	-2.763814	0.249137
889.908	10:15:44.908	37.304738030	-3.687577381	0.	0.	0.	0.6	20.	0.	0.	0.	-0.165715	-0.201529	0.02393	-0.001203	0.035814	0.6	1	-0.083773	348	912.8	808.	-424.6	5	1523	778942	1983	412890041	43906669	0.046291	-2.763814	0.249137
890.158	10:15:45.158	37.304738030	-3.687577381	0.	0.	0.	0.6	20.	0.	0.	0.	-0.163335	-0.200824	0.023951	-0.001181	0.03749	0.6	1	-0.082173	348	912.8	808.	-424.6	5	1523	778942	1983	412890041	43906669	0.051282	-2.679555	0.250261
890.408	10:15:45.408	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.051282	-2.679555	0.250261
890.658	10:15:45.658	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.051282	-2.679555	0.250261
890.908	10:15:45.908	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.051282	-2.679555	0.250261
891.158	10:15:46.158	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
891.408	10:15:46.408	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
891.658	10:15:46.658	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	348	912.8	808.	-424.6	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
891.908	10:15:46.908	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	351	895.7	773.	-452.4	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
892.158	10:15:47.158	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.169911	-0.20149	0.023942	-0.00119	0.031578	0.6	1	-0.08282	351	895.7	773.	-452.4	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
892.408	10:15:47.408	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	351	895.7	773.	-452.4	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
892.658	10:15:47.658	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	351	895.7	773.	-452.4	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
892.908	10:15:47.908	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	351	895.7	773.	-452.4	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
893.158	10:15:48.158	37.304583999	-3.687668055	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	351	895.7	769.2	-458.9	5	1512	778628	2120	412888338	43905853	0.048389	-2.219904	0.176607
893.408	10:15:48.408	37.304326316	-3.688052069	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	351	896.5	766.	-465.7	5	1523	778350	2462	412885504	43902429	0.048389	-2.219904	0.176607
893.658	10:15:48.658	37.304326316	-3.688052069	0.	0.	0.	0.6	20.	0.	0.	0.	-0.134579	-0.194721	0.023952	-0.00118	0.060142	0.6	1	-0.082102	352	896.5	766.	-465.7	5	1523	778350	2462	412885504	43902429	0.048389	-2.219904	0.176607
893.908	10:15:48.908	37.304301873	-3.688132188	0.	0.	0.	0.6	20.	0.	0.	0.	-0.1633	-0.20343	0.02382	-0.001318	0.04013	0.6	1	-0.092187	352	898.1	763.5	-472.8	5	1528	778221	2520	412885238	43901717	0.048389	-2.219904	0.176607
894.158	10:15:49.158	37.304301873	-3.688132188	0.	0.	0.	0.6	20.	0.	0.	0.	-0.15367	-0.201907	0.023824	-0.001313	0.048238	0.6	1	-0.091831	352	898.1	763.5	-472.8	5	1528	778221	2520	412885238	43901717	0.048389	-2.219904	0.176607
894.408	10:15:49.408	37.304284802	-3.688215646	0.	0.	0.	0.6	20.	0.	0.	0.	-0.135265	-0.198234	0.023844	-0.001292	0.062969	0.6	1	-0.090329	352	898.1	763.5	-472.8	5	1528	778185	2587	412885054	43900976	0.048389	-2.219904	0.176607
894.658	10:15:49.658	37.304279057	-3.688258133	0.	0.	0.	0.6	20.	0.	0.	0.	-0.135265	-0.198234	0.023844	-0.001292	0.062969	0.6	1	-0.090329	353	901.9	761.	-484.	5	1533	778184	2615	412884993	43900599	0.045042	-1.766659	0.236221
894.908	10:15:49.908	37.304279057	-3.688258133	0.	0.	0.	0.6	20.	0.	0.	0.	-0.128589	-0.198653	0.023787	-0.001352	0.070063	0.6	1	-0.09472	353	901.9	761.	-484.	5	1533	778184	2615	412884993	43900599	0.045042	-1.766659	0.236221
895.158	10:15:50.158	37.304279057	-3.688258133	0.	0.	0.	0.6	20.	0.	0.	0.	-0.128589	-0.198653	0.023787	-0.001352	0.070063	0.6	1	-0.09472	353	905.4	760.2	-491.6	5	1533	778184	2615	412884993	43900599	0.063229	-1.673785	0.174121
895.408	10:15:50.408	37.304271815	-3.688387494	0.	0.	0.	0.6	20.	0.	0.	0.	-0.155207	-0.205062	0.023735	-0.001405	0.049856	0.6	1	-0.09867	353	907.5	760.2	-495.5	5	1542	778308	2692	412884921	43899452	0.063229	-1.673785	0.174121
895.658	10:15:50.658	37.304272102	-3.688431052	0.	0.	0.	0.6	20.	0.	0.	0.	-0.155207	-0.205062	0.023735	-0.001405	0.049856	0.6	1	-0.09867	354	909.6	760.2	-499.4	5	1545	778270	2717	412884927	43899066	0.054869	-1.584134	0.21761
895.908	10:15:50.908	37.304274102	-3.688474626	0.	0.	0.	0.6	20.	0.	0.	0.	-0.165261	-0.207894	0.023769	-0.00137	0.042633	0.6	1	-0.096083	354	911.9	760.5	-503.2	5	1556	778248	2747	412884952	43898680	0.054869	-1.584134	0.21761
896.158	10:15:51.158	37.304277813	-3.688518441	0.	0.	0.	0.6	20.	0.	0.	0.	-0.165261	-0.207894	0.023769	-0.00137	0.042633	0.6	1	-0.096083	354	911.9	760.5	-503.2	5	1565	778212	2769	412884996	43898292	0.054869	-1.584134	0.21761
896.408	10:15:51.408	37.304283057	-3.688562271	0.	0.	0.	0.6	20.	0.	0.	0.	-0.18202	-0.211868	0.023764	-0.001375	0.029849	0.6	1	-0.09647	354	917.	761.5	-511.	5	1582	778146	2799	412885057	43897904	0.054869	-1.584134	0.21761
896.658	10:15:51.658	37.304290103	-3.688606003	0.	0.	0.	0.6	20.	0.	0.	0.	-0.185867	-0.213605	0.02382	-0.001317	0.027738	0.6	1	-0.092159	355	917.	761.5	-511.	5	1588	778100	2829	412885138	43897517	0.058374	-1.389662	0.286109
896.908	10:15:51.908	37.304290103	-3.688606003	0.	0.	0.	0.6	20.	0.	0.	0.	-0.184457	-0.214643	0.023818	-0.001319	0.030186	0.6	1	-0.092323	355	923.	763.5	-518.7	5	1588	778100	2829	412885138	43897517	0.058374	-1.389662	0.286109
897.158	10:15:52.158	37.304310153	-3.688692282	0.	0.	0.	0.6	20.	0.	0.	0.	-0.184733	-0.216102	0.023833	-0.001304	0.031369	0.6	1	-0.091199	355	926.2	764.8	-522.5	5	1608	777993	2891	412885366	43896754	0.058374	-1.389662	0.286109
897.408	10:15:52.408	37.304310153	-3.688692282	0.	0.	0.	0.6	20.	0.	0.	0.	-0.170844	-0.21297	0.023905	-0.001229	0.042126	0.6	1	-0.085712	355	929.3	766.	-526.2	5	1608	777993	2891	412885366	43896754	0.058374	-1.389662	0.286109
897.658	10:15:52.658	37.304338419	-3.688776154	0.	0.	0.	0.6	20.	0.	0.	0.	-0.170844	-0.21297	0.023905	-0.001229	0.042126	0.6	1	-0.085712	356	929.3	766.	-526.2	5	1625	777924	2964	412885685	43896013	0.05971	-1.1633	0.285929
897.908	10:15:52.908	37.304338419	-3.688776154	0.	0.	0.	0.6	20.	0.	0.	0.	-0.159095	-0.213297	0.023825	-0.001313	0.054202	0.6	1	-0.091821	356	936.7	770.	-533.4	5	1625	777924	2964	412885685	43896013	0.05971	-1.1633	0.285929
898.158	10:15:53.158	37.304374548	-3.688856373	0.	0.	0.	0.6	20.	0.	0.	0.	-0.173912	-0.217116	0.023899	-0.001235	0.043204	0.6	1	-0.086145	356	940.2	771.8	-537.	5	1646	777849	3020	412886091	43895305	0.063113	-1.055469	0.269419
898.408	10:15:53.408	37.304374548	-3.688856373	0.	0.	0.	0.6	20.	0.	0.	0.	-0.173912	-0.217116	0.023899	-0.001235	0.043204	0.6	1	-0.086145	356	944.2	774.2	-540.4	5	1646	777849	3020	412886091	43895305	0.063113	-1.055469	0.269419
898.658	10:15:53.658	37.304417370	-3.688932592	0.	0.	0.	0.6	20.	0.	0.	0.	-0.171661	-0.218332	0.02385	-0.001286	0.04667	0.6	1	-0.089885	357	944.2	774.2	-540.4	5	1659	777875	3073	412886571	43894633	0.035837	-0.964384	0.292672
898.908	10:15:53.908	37.304417370	-3.688932592	0.	0.	0.	0.6	20.	0.	0.	0.	-0.195059	-0.222272	0.023917	-0.001217	0.027213	0.6	1	-0.084796	357	952.2	779.5	-546.9	5	1659	777875	3073	412886571	43894633	0.035837	-0.964384	0.292672
899.158	10:15:54.158	37.304441135	-3.688969030	0.	0.	0.	0.6	20.	0.	0.	0.	-0.193815	-0.225787	0.023891	-0.001243	0.031972	0.6	1	-0.086741	357	956.2	782.2	-550.	5	1672	777781	3108	412886837	43894312	0.066604	-0.82605	0.317002
899.408	10:15:54.408	37.304466621	-3.689003904	0.	0.	0.	0.6	20.	0.	0.	0.	-0.193815	-0.225787	0.023891	-0.001243	0.031972	0.6	1	-0.086741	357	960.4	785.2	-552.9	5	1690	777728	3139	412887122	43894005	0.066604	-0.82605	0.317002
899.658	10:15:54.658	37.304494009	-3.689037329	0.	0.	0.	0.6	20.	0.	0.	0.	-0.197051	-0.227359	0.023909	-0.001225	0.030308	0.6	1	-0.085397	358	960.4	785.2	-552.9	5	1701	777663	3170	412887428	43893711	0.069235	-0.726071	0.314895
899.908	10:15:54.908	37.304522940	-3.689068849	0.	0.	0.	0.6	20.	0.	0.	0.	-0.18968	-0.22613	0.023926	-0.001207	0.036449	0.6	1	-0.084093	358	969.	792.	-558.2	5	1705	777590	3206	412887751	43893434	0.069235	-0.726071	0.314895
900.158	10:15:55.158	37.304553594	-3.689098467	0.	0.	0.	0.6	20.	0.	0.	0.	-0.192036	-0.230111	0.023936	-0.001196	0.038075	0.6	1	-0.0833	358	973.2	795.5	-560.7	5	1724	777541	3237	412888093	43893174	0.069235	-0.726071	0.314895
900.408	10:15:55.408	37.304585973	-3.689126069	0.	0.	0.	0.6	20.	0.	0.	0.	-0.192036	-0.230111	0.023936	-0.001196	0.038075	0.6	1	-0.0833	358	973.2	795.5	-560.7	5	1740	777502	3272	412888454	43892932	0.069235	-0.726071	0.314895
900.658	10:15:55.658	37.304619809	-3.689151203	0.	0.	0.	0.6	20.	0.	0.	0.	-0.178744	-0.229294	0.023931	-0.001202	0.05055	0.6	1	-0.083694	359	977.6	799.2	-562.9	5	1757	777540	3311	412888831	43892712	0.047942	-0.443376	0.329705
900.908	10:15:55.908	37.304619809	-3.689151203	0.	0.	0.	0.6	20.	0.	0.	0.	-0.190804	-0.232487	0.023916	-0.001217	0.041683	0.6	1	-0.084834	359	986.3	807.2	-566.6	5	1757	777540	3311	412888831	43892712	0.047942	-0.443376	0.329705
901.158	10:15:56.158	37.304619809	-3.689151203	0.	0.	0.	0.6	20.	0.	0.	0.	-0.185503	-0.233597	0.02391	-0.001223	0.048093	0.6	1	-0.085268	359	990.6	811.5	-568.2	5	1757	777540	3311	412888831	43892712	0.029483	-0.323081	0.322082
901.408	10:15:56.408	37.304729061	-3.689212231	0.	0.	0.	0.6	20.	0.	0.	0.	-0.191218	-0.235269	0.023902	-0.001232	0.044051	0.6	1	-0.085931	359	990.6	811.5	-568.2	5	1785	777712	3407	412890047	43892180	0.029483	-0.323081	0.322082
901.658	10:15:56.658	37.304767551	-3.689227589	0.	0.	0.	0.6	20.	0.	0.	0.	-0.201859	-0.239422	0.023911	-0.001223	0.037563	0.6	1	-0.085234	360	994.9	820.	-570.6	5	1805	777751	3437	412890475	43892047	0.050731	-0.228181	0.348139
901.908	10:15:56.908	37.304806866	-3.689240473	0.	0.	0.	0.6	20.	0.	0.	0.	-0.197439	-0.238418	0.023925	-0.001208	0.040979	0.6	1	-0.084184	360	1003.2	824.5	-571.5	5	1806	777788	3472	412890912	43891936	0.050731	-0.228181	0.348139
902.158	10:15:57.158	37.304846830	-3.689250317	0.	0.	0.	0.6	20.	0.	0.	0.	-0.222521	-0.245329	0.023948	-0.001184	0.022808	0.6	1	-0.08241	360	1007.2	829.	-572.1	5	1819	777870	3504	412891356	43891852	0.031763	-0.120471	0.349116
902.408	10:15:57.408	37.304887439	-3.689257683	0.	0.	0.	0.6	20.	0.	0.	0.	-0.21976	-0.245465	0.023974	-0.001157	0.025705	0.6	1	-0.080408	360	1011.2	833.5	-572.5	5	1828	777966	3530	412891807	43891790	0.031763	-0.120471	0.349116
902.658	10:15:57.658	37.304928606	-3.689262121	0.	0.	0.	0.6	20.	0.	0.	0.	-0.232504	-0.249175	0.023997	-0.001132	0.016671	0.6	1	-0.078643	361	1011.2	838.2	-572.6	5	1839	778039	3566	412892264	43891754	0.020981	-0.05839	0.343519
902.908	10:15:57.908	37.304970150	-3.689263855	0.	0.	0.	0.6	20.	0.	0.	0.	-0.233184	-0.249316	0.023997	-0.001132	0.016131	0.6	1	-0.078643	361	1018.8	842.8	-572.4	5	1852	778113	3597	412892725	43891742	0.020981	-0.05839	0.343519
903.158	10:15:58.158	37.304970150	-3.689263855	0.	0.	0.	0.6	20.	0.	0.	0.	-0.251265	-0.253709	0.024037	-0.00109	0.002444	0.6	1	-0.075592	361	1022.7	847.8	-572.1	5	1852	778113	3597	412892725	43891742	0.031015	0.137576	0.427993
903.408	10:15:58.408	37.304970150	-3.689263855	0.	0.	0.	0.6	20.	0.	0.	0.	-0.254085	-0.254091	0.024113	-0.001008	6e-06	0.6	1	-0.069666	361	1025.8	852.	-571.3	5	1852	778113	3597	412892725	43891742	0.031015	0.137576	0.427993
903.658	10:15:58.658	37.304970150	-3.689263855	0.	0.	0.	0.6	20.	0.	0.	0.	-0.228956	-0.25046	0.024109	-0.001013	0.021504	0.6	1	-0.070034	362	1029.4	857.	-570.3	5	1852	778113	3597	412892725	43891742	0.056349	0.244116	0.475151
903.908	10:15:58.908	37.304970150	-3.689263855	0.	0.	0.	0.6	20.	0.	0.	0.	-0.235843	-0.251173	0.024166	-0.000951	0.01533	0.6	1	-0.06561	362	1029.4	857.	-570.3	5	1852	778113	3597	412892725	43891742	0.056349	0.244116	0.475151
904.158	10:15:59.158	37.305177965	-3.689224791	0.	0.	0.	0.6	20.	0.	0.	0.	-0.24323	-0.251148	0.024194	-0.000921	0.007918	0.6	1	-0.063475	362	1034.9	865.5	-567.4	5	1882	778454	173	412895028	43892105	0.035152	0.355999	0.382671
904.408	10:15:59.408	37.305217995	-3.689207891	0.	0.	0.	0.6	20.	0.	0.	0.	-0.263821	-0.255016	0.024242	-0.000868	-0.008805	0.6	1	-0.059692	362	1034.9	865.5	-567.4	5	1890	778482	198	412895471	43892258	0.035152	0.355999	0.382671
904.658	10:15:59.658	37.305257500	-3.689188166	0.	0.	0.	0.6	20.	0.	0.	0.	-0.263259	-0.254941	0.024242	-0.000868	-0.008318	0.6	1	-0.059692	363	1037.7	870.	-565.6	5	1886	778426	232	412895908	43892436	0.035611	0.475899	0.475788
904.908	10:15:59.908	37.305295671	-3.689165270	0.	0.	0.	0.6	20.	0.	0.	0.	-0.248119	-0.251002	0.024294	-0.000811	0.002883	0.6	1	-0.055657	363	1040.2	874.2	-563.6	5	1887	778472	275	412896330	43892642	0.035611	0.475899	0.475788
905.158	10:16:0.158	37.305332329	-3.689139087	0.	0.	0.	0.6	20.	0.	0.	0.	-0.242471	-0.249357	0.024311	-0.000793	0.006886	0.6	1	-0.05439	363	1044.2	882.2	-558.6	5	1885	778530	312	412896735	43892877	0.020364	0.6124	0.497905
905.408	10:16:0.408	37.305367652	-3.689110071	0.	0.	0.	0.6	20.	0.	0.	0.	-0.225629	-0.245188	0.024355	-0.000744	0.019558	0.6	1	-0.050931	363	1044.2	886.	-555.8	5	1888	778574	351	412897125	43893137	0.020364	0.6124	0.497905
905.658	10:16:0.658	37.305401371	-3.689077880	0.	0.	0.	0.6	20.	0.	0.	0.	-0.220684	-0.244261	0.024347	-0.000753	0.023577	0.6	1	-0.051567	364	1045.9	886.	-555.8	5	1888	778609	390	412897497	43893425	0.041377	0.721619	0.416454
905.908	10:16:0.908	37.305433392	-3.689043079	0.	0.	0.	0.6	20.	0.	0.	0.	-0.208	-0.242102	0.024323	-0.00078	0.034102	0.6	1	-0.053415	364	1047.2	889.5	-552.6	5	1888	778667	427	412897850	43893736	0.041377	0.721619	0.416454
906.158	10:16:1.158	37.305463356	-3.689005551	0.	0.	0.	0.6	20.	0.	0.	0.	-0.20763	-0.242095	0.024323	-0.00078	0.034465	0.6	1	-0.053415	364	1049.1	896.	-545.8	5	1890	778799	467	412898180	43894071	-0.000901	0.885568	0.408971
906.408	10:16:1.408	37.305491529	-3.688965975	0.	0.	0.	0.6	20.	0.	0.	0.	-0.229428	-0.246763	0.024318	-0.000785	0.017335	0.6	1	-0.05381	364	1049.6	898.8	-542.1	5	1884	778971	494	412898490	43894424	-0.000901	0.885568	0.408971
906.658	10:16:1.658	37.305518000	-3.688924691	0.	0.	0.	0.6	20.	0.	0.	0.	-0.229428	-0.246763	0.024318	-0.000785	0.017335	0.6	1	-0.05381	365	1049.6	901.5	-538.2	5	1888	779085	526	412898781	43894792	0.031048	0.957231	0.406142
906.908	10:16:1.908	37.305518000	-3.688924691	0.	0.	0.	0.6	20.	0.	0.	0.	-0.225045	-0.24326	0.024362	-0.000736	0.018215	0.6	1	-0.050368	365	1050.	904.	-534.3	5	1888	779085	526	412898781	43894792	0.031048	0.957231	0.406142
907.158	10:16:2.158	37.305564931	-3.688837104	0.	0.	0.	0.6	20.	0.	0.	0.	-0.225696	-0.24345	0.024362	-0.000736	0.017754	0.6	1	-0.050368	365	1049.9	906.2	-530.2	5	1872	779358	597	412899296	43895572	0.031048	0.957231	0.406142
907.408	10:16:2.408	37.305585029	-3.688791135	0.	0.	0.	0.6	20.	0.	0.	0.	-0.221678	-0.241738	0.024341	-0.000759	0.020061	0.6	1	-0.051988	365	1049.4	908.	-526.	5	1866	779484	626	412899516	43895981	0.031048	0.957231	0.406142
907.658	10:16:2.658	37.305602970	-3.688744018	0.	0.	0.	0.6	20.	0.	0.	0.	-0.221678	-0.241738	0.024341	-0.000759	0.020061	0.6	1	-0.051988	366	1049.4	908.	-526.	5	1859	779588	665	412899712	43896400	0.031048	0.957231	0.406142
