Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1159.467	10:20:14.467	37.305529546	-3.688938789	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.205556	-0.230072	0.024864	-0.000162	0.024517	0.6	1	-0.010874	510	1051.6	902.8	-539.4	5	1894	769853	541	412898910	43894668	0.026567	1.00392	0.374333
1159.717	10:20:14.717	37.305529546	-3.688938789	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.221738	-0.232863	0.024871	-0.000154	0.011125	0.6	1	-0.0103	510	1051.7	905.2	-535.4	5	1894	769853	541	412898910	43894668	0.026567	1.00392	0.374333
1159.967	10:20:14.967	37.305575134	-3.688849496	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.205462	-0.230113	0.024813	-0.000221	0.02465	0.6	1	-0.014874	511	1051.3	907.2	-531.2	5	1865	769995	604	412899410	43895463	0.005844	1.126141	0.417308
1160.217	10:20:15.217	37.305594604	-3.688803071	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.193286	-0.228447	0.024751	-0.000294	0.03516	0.6	1	-0.0198	511	1050.7	909.	-527.	5	1863	769930	643	412899623	43895876	0.005844	1.126141	0.417308
1160.467	10:20:15.467	37.305611647	-3.688755382	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.172665	-0.225087	0.024753	-0.000293	0.052422	0.6	1	-0.019698	511	1050.	910.8	-522.6	5	1861	769819	681	412899809	43896300	0.038281	1.273997	0.342774
1160.717	10:20:15.717	37.305625728	-3.688705522	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.178807	-0.2275	0.024685	-0.000371	0.048694	0.6	1	-0.025021	511	1048.9	912.	-518.	5	1875	769869	725	412899962	43896743	0.038281	1.273997	0.342774
1160.967	10:20:15.967	37.305637202	-3.688654509	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.189279	-0.230521	0.024627	-0.000438	0.041242	0.6	1	-0.029621	512	1047.5	913.	-513.5	5	1872	769899	755	412900086	43897196	0.031293	1.349077	0.313687
1161.217	10:20:16.217	37.305646785	-3.688603254	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.189279	-0.230521	0.024627	-0.000438	0.041242	0.6	1	-0.029621	512	1046.1	914.	-508.9	5	1869	769896	783	412900189	43897651	0.031293	1.349077	0.313687
1161.467	10:20:16.467	37.305646785	-3.688603254	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.207444	-0.232802	0.024655	-0.000405	0.025358	0.6	1	-0.027404	512	1044.1	914.2	-504.4	5	1869	769896	783	412900189	43897651	0.018774	1.51141	0.378823
1161.717	10:20:16.717	37.305660004	-3.688500238	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.207444	-0.232802	0.024655	-0.000405	0.025358	0.6	1	-0.027404	512	1042.1	914.5	-499.8	5	1849	769852	836	412900329	43898565	0.018774	1.51141	0.378823
1161.967	10:20:16.967	37.305663368	-3.688448701	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.214658	-0.231934	0.024547	-0.000528	0.017277	0.6	1	-0.035875	513	1040.2	914.8	-495.2	5	1844	769785	874	412900363	43899022	0.03371	1.616328	0.371739
1162.217	10:20:17.217	37.305664387	-3.688397480	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.214658	-0.231934	0.024547	-0.000528	0.017277	0.6	1	-0.035875	513	1037.9	914.5	-490.8	5	1813	769711	901	412900371	43899476	0.03371	1.616328	0.371739
1162.467	10:20:17.467	37.305663150	-3.688346803	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.212333	-0.229482	0.02457	-0.000503	0.01715	0.6	1	-0.034092	513	1035.5	914.2	-486.3	5	1806	769690	939	412900354	43899925	0.021563	1.70557	0.359994
1162.717	10:20:17.717	37.305659565	-3.688296782	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.208776	-0.22818	0.024545	-0.000531	0.019404	0.6	1	-0.036064	513	1035.5	914.2	-486.3	5	1797	769640	967	412900311	43900368	0.021563	1.70557	0.359994
1162.967	10:20:17.967	37.305653726	-3.688246740	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.205448	-0.22832	0.024518	-0.000562	0.022872	0.6	1	-0.038213	514	1029.9	912.5	-477.5	5	1788	769537	1000	412900243	43900811	0.0301	1.773612	0.317144
1163.217	10:20:18.217	37.305645541	-3.688197241	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.228393	-0.232267	0.024495	-0.000588	0.003874	0.6	1	-0.040027	514	1026.8	911.2	-473.2	5	1791	769532	1034	412900149	43901249	0.0301	1.773612	0.317144
1163.467	10:20:18.467	37.305635368	-3.688148627	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.216759	-0.228302	0.024536	-0.000541	0.011543	0.6	1	-0.036769	514	1023.7	910.	-469.	5	1780	769528	1056	412900033	43901679	0.031258	1.910638	0.370287
1163.717	10:20:18.717	37.305623296	-3.688100898	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.204707	-0.225028	0.024574	-0.000498	0.020321	0.6	1	-0.033806	514	1020.5	908.5	-464.9	5	1771	769428	1093	412899896	43902101	0.031258	1.910638	0.370287
1163.967	10:20:18.967	37.305608874	-3.688054389	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.204707	-0.225028	0.024574	-0.000498	0.020321	0.6	1	-0.033806	515	1016.9	906.5	-460.9	5	1770	769374	1131	412899733	43902512	0.028175	2.029628	0.383178
1164.217	10:20:19.217	37.305592641	-3.688009331	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.224474	-0.228197	0.02453	-0.000548	0.003722	0.6	1	-0.037212	515	1013.4	904.5	-457.	5	1754	769391	1153	412899550	43902910	0.028175	2.029628	0.383178
1164.467	10:20:19.467	37.305574689	-3.687965385	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.2014	-0.221915	0.024548	-0.000528	0.020515	0.6	1	-0.035868	515	1009.7	902.2	-453.3	5	1751	769318	1189	412899348	43903298	0.031603	2.154167	0.359882
1164.717	10:20:19.717	37.305554835	-3.687922889	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.18942	-0.219553	0.024531	-0.000547	0.030133	0.6	1	-0.037175	515	1005.9	899.8	-449.7	5	1741	769266	1227	412899125	43903673	0.031603	2.154167	0.359882
1164.967	10:20:19.967	37.305532716	-3.687882516	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.18942	-0.219553	0.024531	-0.000547	0.030133	0.6	1	-0.037175	516	1002.1	897.2	-446.3	5	1739	769296	1263	412898877	43904029	0.0433	2.265346	0.317268
1165.217	10:20:20.217	37.305508691	-3.687844157	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.185745	-0.215866	0.024496	-0.000587	0.03012	0.6	1	-0.039929	516	998.	894.2	-443.1	5	1733	769396	1298	412898608	43904367	0.0433	2.265346	0.317268
1165.467	10:20:20.467	37.305483485	-3.687807593	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.185745	-0.215866	0.024496	-0.000587	0.03012	0.6	1	-0.039929	516	994.2	891.5	-440.	5	1705	769501	1325	412898326	43904689	0.040115	2.364287	0.304675
1165.717	10:20:20.717	37.305457187	-3.687772824	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.179073	-0.212628	0.024496	-0.000586	0.033554	0.6	1	-0.039902	516	994.2	891.5	-440.	5	1704	769527	1351	412898032	43904995	0.040115	2.364287	0.304675
1165.967	10:20:20.967	37.305457187	-3.687772824	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.179073	-0.212628	0.024496	-0.000586	0.033554	0.6	1	-0.039902	516	994.2	891.5	-440.	5	1704	769527	1351	412898032	43904995	0.040115	2.364287	0.304675
1166.217	10:20:21.217	37.305400311	-3.687710582	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.179073	-0.212628	0.024496	-0.000586	0.033554	0.6	1	-0.039902	517	985.9	885.	-434.6	5	1667	769524	1421	412897397	43905542	0.040115	2.364287	0.304675
1166.467	10:20:21.467	37.305400311	-3.687710582	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.177455	-0.210204	0.024412	-0.000681	0.032749	0.6	1	-0.046467	517	977.8	878.2	-429.9	5	1667	769524	1421	412897397	43905542	0.01569	2.598379	0.29376
1166.717	10:20:21.717	37.305339686	-3.687657446	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.155482	-0.20456	0.024427	-0.000664	0.049078	0.6	1	-0.045283	517	977.8	878.2	-429.9	5	1641	769694	1487	412896721	43906008	0.01569	2.598379	0.29376
1166.967	10:20:21.967	37.305339686	-3.687657446	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.155482	-0.20456	0.024427	-0.000664	0.049078	0.6	1	-0.045283	517	977.8	878.2	-429.9	5	1641	769694	1487	412896721	43906008	0.01569	2.598379	0.29376
1167.217	10:20:22.217	37.305242158	-3.687595173	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.155482	-0.20456	0.024427	-0.000664	0.049078	0.6	1	-0.045283	518	969.7	867.5	-424.5	5	1629	769640	1567	412895635	43906552	0.055697	2.623139	0.225786
1167.467	10:20:22.467	37.305208638	-3.687577716	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.168373	-0.207295	0.024343	-0.000758	0.038922	0.6	1	-0.051901	518	961.8	863.8	-423.	5	1616	769524	1587	412895262	43906704	0.049038	2.765916	0.282629
1167.717	10:20:22.717	37.305208638	-3.687577716	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.168373	-0.207295	0.024343	-0.000758	0.038922	0.6	1	-0.051901	518	957.6	859.8	-421.6	5	1616	769524	1587	412895262	43906704	0.049038	2.765916	0.282629
1167.967	10:20:22.967	37.305139938	-3.687549332	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.179079	-0.207601	0.024341	-0.00076	0.028522	0.6	1	-0.052057	519	953.7	856.	-420.5	5	1612	769083	1651	412894498	43906950	0.061367	2.87959	0.289457
1168.217	10:20:23.217	37.305104844	-3.687539083	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.168696	-0.205306	0.024321	-0.000782	0.03661	0.6	1	-0.053589	519	949.7	852.	-419.6	5	1606	768954	1685	412894108	43907038	0.061367	2.87959	0.289457
1168.467	10:20:23.467	37.305069555	-3.687531314	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.168696	-0.205306	0.024321	-0.000782	0.03661	0.6	1	-0.053589	519	946.1	848.2	-419.	5	1599	768851	1715	412893716	43907104	0.065924	2.950529	0.262081
1168.717	10:20:23.717	37.305069555	-3.687531314	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.162701	-0.203757	0.024303	-0.000801	0.041056	0.6	1	-0.054962	519	942.	844.	-418.5	5	1599	768851	1715	412893716	43907104	0.065924	2.950529	0.262081
1168.967	10:20:23.967	37.304998039	-3.687522087	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.17719	-0.208424	0.024289	-0.000818	0.031234	0.6	1	-0.0561	520	938.6	840.2	-418.2	5	1604	768569	1764	412892922	43907180	0.065924	2.950529	0.262081
1169.217	10:20:24.217	37.304962170	-3.687520970	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.174951	-0.207343	0.024274	-0.000834	0.032393	0.6	1	-0.057274	520	934.7	836.	-418.1	5	1607	768423	1800	412892524	43907187	0.065924	2.950529	0.262081
1169.467	10:20:24.467	37.304962170	-3.687520970	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.156959	-0.204473	0.024246	-0.000864	0.047513	0.6	1	-0.059389	520	931.5	832.2	-418.3	5	1607	768423	1800	412892524	43907187	0.067982	-3.110696	0.286138
1169.717	10:20:24.717	37.304962170	-3.687520970	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.156959	-0.204473	0.024246	-0.000864	0.047513	0.6	1	-0.059389	520	927.9	828.	-418.7	5	1607	768423	1800	412892524	43907187	0.067982	-3.110696	0.286138
1169.967	10:20:24.967	37.304962170	-3.687520970	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.156959	-0.204473	0.024246	-0.000864	0.047513	0.6	1	-0.059389	521	924.8	824.2	-419.4	5	1607	768423	1800	412892524	43907187	0.067982	-3.110696	0.286138
1170.217	10:20:25.217	37.304818272	-3.687543131	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.160347	-0.209155	0.024133	-0.000987	0.048808	0.6	1	-0.068166	521	921.8	820.5	-420.2	5	1630	768127	1921	412890929	43906979	0.070936	-3.001538	0.259846
1170.467	10:20:25.467	37.304782871	-3.687554544	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.160347	-0.209155	0.024133	-0.000987	0.048808	0.6	1	-0.068166	521	918.5	816.2	-421.2	5	1629	768127	1952	412890537	43906875	0.070936	-3.001538	0.259846
1170.717	10:20:25.717	37.304782871	-3.687554544	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.163436	-0.209983	0.024117	-0.001005	0.046546	0.6	1	-0.069421	521	915.8	812.5	-422.5	5	1629	768127	1952	412890537	43906875	0.079748	-2.88871	0.27613
1170.967	10:20:25.967	37.304713204	-3.687584038	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.167449	-0.212679	0.024077	-0.001047	0.04523	0.6	1	-0.0725	522	912.9	808.5	-423.9	5	1642	768132	2011	412889766	43906608	0.079748	-2.88871	0.27613
1171.217	10:20:26.217	37.304679209	-3.687601783	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.18311	-0.216444	0.024058	-0.001067	0.033335	0.6	1	-0.073938	522	910.3	804.8	-425.5	5	1646	768070	2034	412889390	43906448	0.065773	-2.794902	0.257493
1171.467	10:20:26.467	37.304679209	-3.687601783	12.257367	1560.202271	74.852661	0.6	20.	7.616316	-15.455289	8.989965	-0.18311	-0.216444	0.024058	-0.001067	0.033335	0.6	1	-0.073938	522	908.1	801.2	-427.3	5	1646	768070	2034	412889390	43906448	0.065773	-2.794902	0.257493
1171.717	10:20:26.717	37.304613345	-3.687643723	13.251648	36.830276	54.967045	0.6	20.	12.	0.	-199.10965	-0.180233	-0.216694	0.024037	-0.00109	0.036462	0.6	1	-0.075575	522	905.9	797.8	-429.3	7	1648	767954	2099	412888662	43906071	0.070008	-2.68741	0.312093
1171.967	10:20:26.967	37.304613345	-3.687643723	13.183569	38.441414	56.328621	0.6	20.	12.	0.	-201.240341	0.846574	-0.	0.	36.223263	-0.846574	18.	1	-201.240341	523	903.9	794.2	-431.4	7	1648	767954	2099	412888662	43906071	0.070008	-2.68741	0.312093
1172.217	10:20:27.217	37.304550503	-3.687692913	13.101003	40.596897	57.979954	0.6	20.	12.	0.	-203.464783	0.859031	-0.	0.	36.623661	-0.859031	18.	1	-203.464783	523	901.9	790.8	-433.7	7	1679	767982	2112	412887968	43905630	0.049331	-2.656441	-0.416425
1172.467	10:20:27.467	37.304550503	-3.687692913	13.038228	42.038578	59.235443	0.6	20.	12.	0.	-205.595474	0.886959	-0.	0.	37.007191	-0.886959	18.	1	-205.595474	523	899.8	787.2	-435.8	7	1679	767982	2112	412887968	43905630	0.049331	-2.656441	-0.416425
1172.717	10:20:27.717	37.304483638	-3.687736424	12.969076	44.056385	60.618484	0.6	20.	9.904028	11.29285	-207.316284	0.886959	-0.	0.	37.007191	-0.886959	18.	1	-205.595474	523	897.2	783.2	-437.6	7	1674	767645	2013	412887229	43905239	0.10417	-2.800974	-0.528372
1172.967	10:20:27.967	37.304483638	-3.687736424	12.930313	45.540066	61.393745	0.6	20.	9.904028	11.29285	-208.72641	0.93396	0.	0.	37.316936	-0.93396	18.	1	-207.316284	524	894.6	779.5	-439.	7	1674	767645	2013	412887229	43905239	0.10417	-2.800974	-0.528372
1173.217	10:20:28.217	37.304411995	-3.687764546	12.824913	47.860291	63.50174	0.6	20.	9.904028	11.29285	-209.820419	0.973068	-0.	0.	37.767677	-0.973068	18.	1	-209.820419	524	891.5	775.2	-440.2	7	1671	767607	1937	412886436	43904984	0.064645	-2.894011	-0.541484
1173.467	10:20:28.467	37.304411995	-3.687764546	12.745664	49.445271	65.086723	0.6	20.	9.904028	11.29285	-210.666245	0.98727	0.	0.	37.919926	-0.98727	18.	1	-210.666245	524	891.5	775.2	-440.2	7	1671	767607	1937	412886436	43904984	0.064645	-2.894011	-0.541484
1173.717	10:20:28.717	37.304375254	-3.687774028	12.66368	51.703377	66.726395	0.6	20.	4.348292	18.640783	-211.166519	0.98727	0.	0.	37.919926	-0.98727	18.	1	-210.666245	524	885.	767.	-441.6	7	1673	767514	1895	412886029	43904897	0.067728	-3.011904	-0.513924
1173.967	10:20:28.967	37.304300036	-3.687781468	12.604849	53.338123	67.90303	0.6	20.	4.348292	18.640783	-211.323044	0.999935	-0.	0.	38.038155	-0.999935	18.	1	-211.323044	525	881.4	762.8	-441.8	7	1687	767371	1797	412885195	43904825	0.067728	-3.011904	-0.513924
1174.217	10:20:29.217	37.304262190	-3.687779430	12.553276	54.985809	68.934471	0.6	20.	4.348292	18.640783	-211.13765	0.996373	0.	0.	38.00478	-0.996373	18.	1	-211.13765	525	877.9	758.8	-441.6	7	1683	767371	1755	412884775	43904840	0.067728	-3.011904	-0.513924
1174.467	10:20:29.467	37.304224454	-3.687774009	12.489729	57.443356	70.205429	0.6	20.	4.348292	18.640783	-210.669205	0.988744	0.	0.	37.92046	-0.988744	18.	1	-210.669205	525	874.	754.5	-441.2	7	1700	767368	1717	412884356	43904885	0.067728	-3.011904	-0.513924
1174.717	10:20:29.717	37.304186916	-3.687765430	12.437434	59.860256	71.251312	0.6	20.	-2.726426	19.476952	-209.888245	0.975845	0.	0.	37.779884	-0.975845	18.	1	-209.888245	525	870.	750.2	-440.4	7	1689	767306	1678	412883939	43904958	0.070939	2.991702	-0.527485
1174.967	10:20:29.967	37.304186916	-3.687765430	12.38494	61.510288	72.301193	0.6	20.	-2.726426	19.476952	-208.827881	0.955341	-0.	0.	37.589024	-0.955341	18.	1	-208.827881	526	866.	746.2	-439.4	7	1689	767306	1678	412883939	43904958	0.070939	2.991702	-0.527485
1175.217	10:20:30.217	37.304114247	-3.687737461	12.34734	63.983406	73.053207	0.6	20.	-2.726426	19.476952	-207.423767	0.925206	-0.	0.	37.336281	-0.925206	18.	1	-207.423767	526	861.8	742.2	-438.	7	1693	767258	1581	412883131	43905200	0.070939	2.991702	-0.527485
1175.467	10:20:30.467	37.304114247	-3.687737461	12.333654	65.628105	73.32692	0.6	20.	-2.726426	19.476952	-205.67775	0.89256	-0.	0.	37.021999	-0.89256	18.	1	-205.67775	526	857.7	738.5	-436.3	7	1693	767258	1581	412883131	43905200	0.070939	2.991702	-0.527485
1175.717	10:20:30.717	37.304045541	-3.687694521	12.323179	67.188301	73.536423	0.6	20.	-8.848725	13.509262	-203.619232	0.89256	-0.	0.	37.021999	-0.89256	18.	1	-205.67775	526	857.7	734.8	-434.2	7	1716	767204	1498	412882366	43905575	0.06302	2.688182	-0.52559
1175.967	10:20:30.967	37.304045541	-3.687694521	12.318713	69.6017	73.625732	0.6	20.	-8.848725	13.509262	-201.250031	0.860768	0.	0.	36.651463	-0.860768	18.	1	-203.619232	527	849.3	731.2	-431.9	7	1716	767204	1498	412882366	43905575	0.06302	2.688182	-0.52559
1176.217	10:20:31.217	37.303982050	-3.687638313	12.279916	70.377655	74.401688	0.6	20.	-8.848725	13.509262	-198.630844	0.768938	0.	0.	35.753551	-0.768938	18.	1	-198.630844	527	844.9	727.8	-429.3	7	1752	767198	1406	412881658	43906068	0.06345	2.523439	-0.53301
1176.467	10:20:31.467	37.303982050	-3.687638313	12.288229	73.524879	74.23542	0.6	20.	-8.848725	13.509262	-195.732254	0.714242	-0.	0.	35.231808	-0.714242	18.	1	-195.732254	527	840.7	724.5	-426.4	7	1752	767198	1406	412881658	43906068	0.06345	2.523439	-0.53301
1176.717	10:20:31.717	37.303925752	-3.687569759	12.347454	75.024544	73.050926	0.6	20.	-11.87991	2.8224	-192.552399	0.714242	-0.	0.	35.231808	-0.714242	18.	1	-195.732254	527	836.3	721.2	-423.3	7	1745	767256	1313	412881029	43906671	0.070604	2.375964	-0.524419
1176.967	10:20:31.967	37.303925752	-3.687569759	12.375446	77.28862	72.491066	0.6	20.	-11.87991	2.8224	-189.155624	0.60137	0.	0.	34.048016	-0.60137	18.	1	-189.155624	528	832.	718.2	-419.9	7	1745	767256	1313	412881029	43906671	0.070604	2.375964	-0.524419
1177.217	10:20:32.217	37.303878347	-3.687490792	12.347633	78.755379	73.047333	0.6	20.	-11.87991	2.8224	-185.545578	0.535769	0.	0.	33.398205	-0.535769	18.	1	-185.545578	528	828.2	716.	-416.3	7	1759	767266	1228	412880498	43907367	0.063472	2.206655	-0.517946
1177.467	10:20:32.467	37.303878347	-3.687490792	12.390305	80.885132	72.193916	0.6	20.	-11.87991	2.8224	-181.781113	0.466449	-0.	0.	32.7206	-0.466449	18.	1	-181.781113	528	824.6	714.	-412.6	7	1759	767266	1228	412880498	43907367	0.063472	2.206655	-0.517946
1177.717	10:20:32.717	37.303841087	-3.687403342	12.371154	82.239151	72.57692	0.6	20.	-10.761101	-8.850411	-177.796066	0.394961	-0.	0.	32.003288	-0.394961	18.	1	-177.796066	528	820.7	711.8	-408.6	7	1778	767249	1136	412880079	43908139	0.064387	2.067512	-0.515687
1177.967	10:20:32.967	37.303841087	-3.687403342	12.478621	84.234398	70.427582	0.6	20.	-10.761101	-8.850411	-173.658432	0.326146	0.	0.	31.258518	-0.326146	18.	1	-173.658432	529	817.1	710.	-404.5	7	1778	767249	1136	412880079	43908139	0.064387	2.067512	-0.515687
1178.217	10:20:33.217	37.303814955	-3.687308884	12.518303	85.505455	69.633942	0.6	20.	-10.761101	-8.850411	-169.430679	0.250928	0.	0.	30.497526	-0.250928	18.	1	-169.430679	529	814.	708.8	-400.2	7	1794	767291	1049	412879783	43908974	0.04425	1.8943	-0.533568
1178.467	10:20:33.467	37.303814955	-3.687308884	12.542345	87.323792	69.153099	0.6	20.	-10.761101	-8.850411	-156.19809	-0.476098	-0.351611	5.331655	17.354559	0.124486	18.	1	-165.048508	529	810.9	707.8	-395.9	7	1794	767291	1049	412879783	43908974	0.04425	1.8943	-0.533568
1178.717	10:20:33.717	37.303800213	-3.687208776	12.657841	88.466057	66.843178	0.6	20.	-5.883127	-17.431519	-160.576233	-0.476098	-0.351611	5.331655	17.354559	0.124486	18.	1	-165.048508	529	808.3	707.2	-391.4	7	1829	767400	964	412879613	43909860	0.0656	1.735182	0.098739
1178.967	10:20:33.967	37.303800213	-3.687208776	12.746458	90.093994	65.070847	0.6	20.	-5.883127	-17.431519	-156.070892	0.082103	-0.	0.	28.092762	-0.082103	18.	1	-156.070892	530	805.5	706.5	-386.9	7	1829	767400	964	412879613	43909860	0.0656	1.735182	0.098739
1179.217	10:20:34.217	37.303792957	-3.687107832	12.821569	91.119652	63.568611	0.6	20.	-5.883127	-17.431519	-134.200165	1.596971	1.587503	1.214021	18.272903	-0.009468	18.	1	-151.631683	530	803.2	706.2	-382.5	7	1831	767755	947	412879526	43910754	0.026795	1.772235	-0.123387
1179.467	10:20:34.467	37.303792957	-3.687107832	12.940287	92.568764	61.19426	0.6	20.	-5.883127	-17.431519	-129.635971	0.162031	0.393294	5.276307	17.451349	0.231263	18.	1	-147.06749	530	800.8	706.	-377.9	7	1831	767755	947	412879526	43910754	0.026795	1.772235	-0.123387
